#options: 1440x1062 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=4000 vbv_bufsize=7000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:469 out:471 type:b dur:2 cpbdur:2 q:25.28 aq:21.37 tex:3496 mv:2570 misc:1862 imb:5 pmb:347 smb:5678 d:s ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:25.28 aq:19.30 tex:725 mv:555 misc:1376 imb:0 pmb:238 smb:5792 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:25.28 aq:20.91 tex:1900 mv:1323 misc:1497 imb:1 pmb:245 smb:5784 d:- ref:0 ;
in:479 out:474 type:P dur:2 cpbdur:2 q:24.67 aq:17.07 tex:102043 mv:14993 misc:5172 imb:173 pmb:2500 smb:3357 d:s ref:0 ;
in:476 out:475 type:B dur:2 cpbdur:2 q:24.97 aq:18.10 tex:17048 mv:7336 misc:4336 imb:24 pmb:1244 smb:4762 d:s ref:0 ;
in:474 out:476 type:b dur:2 cpbdur:2 q:24.97 aq:20.37 tex:3328 mv:2038 misc:1746 imb:5 pmb:311 smb:5714 d:s ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:24.97 aq:19.96 tex:3343 mv:2001 misc:1640 imb:6 pmb:292 smb:5732 d:s ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:24.97 aq:18.84 tex:805 mv:512 misc:1315 imb:1 pmb:212 smb:5817 d:- ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:24.97 aq:19.53 tex:1715 mv:1084 misc:1369 imb:9 pmb:193 smb:5828 d:- ref:0 ;
in:483 out:480 type:P dur:2 cpbdur:2 q:24.87 aq:16.19 tex:207936 mv:23792 misc:4336 imb:513 pmb:4218 smb:1299 d:s ref:0 ;
in:481 out:481 type:B dur:2 cpbdur:2 q:25.08 aq:18.77 tex:6997 mv:3300 misc:3815 imb:21 pmb:919 smb:5090 d:s ref:0 ;
in:480 out:482 type:b dur:2 cpbdur:2 q:25.14 aq:19.33 tex:3706 mv:1801 misc:2549 imb:34 pmb:475 smb:5521 d:s ref:0 ;
in:482 out:483 type:b dur:2 cpbdur:2 q:25.14 aq:18.99 tex:1299 mv:495 misc:1438 imb:2 pmb:208 smb:5820 d:- ref:0 ;
in:489 out:484 type:P dur:2 cpbdur:2 q:23.87 aq:16.10 tex:136494 mv:19881 misc:5385 imb:292 pmb:3565 smb:2173 d:s ref:0 ;
in:486 out:485 type:B dur:2 cpbdur:2 q:24.95 aq:18.74 tex:7183 mv:4256 misc:3721 imb:9 pmb:910 smb:5111 d:s ref:0 ;
in:484 out:486 type:b dur:2 cpbdur:2 q:25.03 aq:18.99 tex:1007 mv:283 misc:1118 imb:0 pmb:137 smb:5893 d:s ref:0 ;
in:485 out:487 type:b dur:2 cpbdur:2 q:25.03 aq:19.19 tex:1433 mv:580 misc:1251 imb:6 pmb:166 smb:5858 d:s ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:25.03 aq:20.23 tex:1355 mv:1212 misc:1521 imb:4 pmb:231 smb:5795 d:- ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:25.03 aq:19.93 tex:1036 mv:485 misc:1495 imb:0 pmb:244 smb:5786 d:- ref:0 ;
in:494 out:490 type:P dur:2 cpbdur:2 q:23.87 aq:16.19 tex:272334 mv:31942 misc:4644 imb:1049 pmb:3246 smb:1735 d:s ref:0 ;
in:491 out:491 type:B dur:2 cpbdur:2 q:24.02 aq:18.80 tex:48917 mv:12482 misc:3969 imb:79 pmb:1528 smb:4423 d:s ref:0 ;
in:490 out:492 type:b dur:2 cpbdur:2 q:24.02 aq:19.90 tex:7605 mv:4953 misc:2842 imb:15 pmb:662 smb:5353 d:s ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:24.02 aq:20.76 tex:29073 mv:11206 misc:2769 imb:105 pmb:1132 smb:4793 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:24.02 aq:20.50 tex:48145 mv:16603 misc:2700 imb:177 pmb:1207 smb:4646 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:22.86 aq:15.46 tex:59669 mv:5420 misc:5527 imb:62 pmb:1934 smb:4034 d:s ref:0 ;
in:499 out:496 type:P dur:2 cpbdur:2 q:23.22 aq:16.19 tex:257870 mv:28930 misc:4696 imb:1050 pmb:2700 smb:2280 d:s ref:0 ;
in:497 out:497 type:B dur:2 cpbdur:2 q:23.28 aq:18.61 tex:90375 mv:23973 misc:3676 imb:454 pmb:1715 smb:3861 d:s ref:0 ;
in:496 out:498 type:b dur:2 cpbdur:2 q:23.28 aq:19.67 tex:49879 mv:18525 misc:3012 imb:211 pmb:1407 smb:4412 d:s ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:23.28 aq:19.75 tex:37753 mv:18049 misc:2982 imb:260 pmb:1245 smb:4525 d:- ref:0 ;
in:503 out:500 type:P dur:2 cpbdur:2 q:23.48 aq:17.15 tex:165449 mv:22729 misc:4598 imb:727 pmb:2249 smb:3054 d:s ref:0 ;
in:501 out:501 type:B dur:2 cpbdur:2 q:23.52 aq:17.82 tex:57629 mv:16628 misc:4439 imb:144 pmb:1775 smb:4111 d:s ref:0 ;
in:500 out:502 type:b dur:2 cpbdur:2 q:23.52 aq:18.42 tex:2410 mv:1405 misc:2529 imb:4 pmb:563 smb:5463 d:s ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:23.52 aq:20.19 tex:23062 mv:10349 misc:2941 imb:75 pmb:991 smb:4964 d:- ref:0 ;
in:506 out:504 type:P dur:2 cpbdur:2 q:22.20 aq:16.82 tex:143651 mv:21972 misc:4489 imb:506 pmb:2425 smb:3099 d:s ref:0 ;
in:504 out:505 type:B dur:2 cpbdur:2 q:23.48 aq:19.21 tex:24382 mv:10413 misc:3525 imb:70 pmb:1144 smb:4816 d:s ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:23.48 aq:19.65 tex:14087 mv:8903 misc:3226 imb:34 pmb:919 smb:5077 d:- ref:0 ;
in:507 out:507 type:P dur:2 cpbdur:2 q:22.03 aq:17.33 tex:3922 mv:1249 misc:2157 imb:21 pmb:340 smb:5669 d:s ref:0 ;
in:508 out:508 type:I dur:2 cpbdur:2 q:19.98 aq:13.22 tex:1378476 mv:185899 misc:329 imb:6030 pmb:0 smb:0 d:s ref:;
in:512 out:509 type:P dur:2 cpbdur:2 q:22.90 aq:14.48 tex:413015 mv:35946 misc:1575 imb:1638 pmb:4111 smb:281 d:s ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:22.90 aq:17.36 tex:32878 mv:14849 misc:5577 imb:240 pmb:2100 smb:3690 d:s ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:22.90 aq:16.51 tex:13717 mv:9624 misc:4347 imb:248 pmb:1184 smb:4598 d:s ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:22.90 aq:17.18 tex:10458 mv:6817 misc:4189 imb:106 pmb:1049 smb:4875 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:22.48 aq:13.99 tex:76914 mv:6195 misc:5651 imb:82 pmb:1908 smb:4040 d:s ref:0 ;
in:518 out:514 type:P dur:2 cpbdur:2 q:22.53 aq:14.10 tex:331766 mv:35224 misc:2738 imb:966 pmb:4480 smb:584 d:s ref:0 ;
in:515 out:515 type:B dur:2 cpbdur:2 q:22.53 aq:16.44 tex:24854 mv:13349 misc:5405 imb:104 pmb:1734 smb:4192 d:s ref:0 ;
in:514 out:516 type:b dur:2 cpbdur:2 q:22.53 aq:16.97 tex:7183 mv:5359 misc:3522 imb:63 pmb:785 smb:5182 d:s ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:22.53 aq:17.55 tex:8555 mv:6623 misc:3758 imb:60 pmb:836 smb:5134 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:22.53 aq:17.00 tex:7304 mv:6436 misc:3692 imb:73 pmb:825 smb:5132 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:22.55 aq:14.18 tex:40126 mv:4614 misc:4940 imb:66 pmb:1354 smb:4610 d:s ref:0 ;
in:524 out:520 type:P dur:2 cpbdur:2 q:22.94 aq:14.50 tex:287296 mv:33204 misc:3172 imb:810 pmb:4423 smb:797 d:s ref:0 ;
in:521 out:521 type:B dur:2 cpbdur:2 q:22.95 aq:17.02 tex:18770 mv:11795 misc:5131 imb:77 pmb:1504 smb:4449 d:s ref:0 ;
in:520 out:522 type:b dur:2 cpbdur:2 q:22.95 aq:17.45 tex:6262 mv:4526 misc:3388 imb:45 pmb:697 smb:5288 d:s ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:22.95 aq:17.35 tex:6537 mv:5100 misc:3435 imb:51 pmb:712 smb:5267 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:22.95 aq:17.44 tex:6231 mv:5334 misc:3515 imb:47 pmb:753 smb:5230 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:23.28 aq:15.09 tex:21689 mv:3331 misc:4372 imb:53 pmb:1091 smb:4886 d:s ref:0 ;
in:530 out:526 type:P dur:2 cpbdur:2 q:23.60 aq:15.19 tex:242695 mv:30864 misc:3889 imb:736 pmb:4138 smb:1156 d:s ref:0 ;
in:527 out:527 type:B dur:2 cpbdur:2 q:23.59 aq:17.91 tex:17026 mv:10286 misc:4912 imb:65 pmb:1363 smb:4602 d:s ref:0 ;
in:526 out:528 type:b dur:2 cpbdur:2 q:23.59 aq:17.98 tex:5025 mv:3598 misc:3017 imb:36 pmb:577 smb:5417 d:s ref:0 ;
in:528 out:529 type:b dur:2 cpbdur:2 q:23.59 aq:18.15 tex:5986 mv:4379 misc:3275 imb:37 pmb:660 smb:5333 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:23.60 aq:17.96 tex:5885 mv:4812 misc:3287 imb:37 pmb:684 smb:5309 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:22.63 aq:14.32 tex:86704 mv:6865 misc:5815 imb:100 pmb:2314 smb:3616 d:s ref:0 ;
in:536 out:532 type:P dur:2 cpbdur:2 q:22.69 aq:14.52 tex:338473 mv:36044 misc:3115 imb:815 pmb:4505 smb:710 d:s ref:0 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:22.69 aq:17.22 tex:30559 mv:14827 misc:5502 imb:79 pmb:1889 smb:4062 d:s ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:22.69 aq:17.86 tex:8484 mv:6234 misc:4010 imb:62 pmb:887 smb:5081 d:s ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:22.69 aq:17.88 tex:10217 mv:8474 misc:4229 imb:51 pmb:1077 smb:4902 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:22.69 aq:17.78 tex:9113 mv:6896 misc:3959 imb:39 pmb:953 smb:5038 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:22.52 aq:14.37 tex:40759 mv:4750 misc:5123 imb:84 pmb:1423 smb:4523 d:s ref:0 ;
in:543 out:538 type:P dur:2 cpbdur:2 q:22.57 aq:14.58 tex:406127 mv:37145 misc:2832 imb:1158 pmb:4200 smb:672 d:s ref:0 ;
in:540 out:539 type:B dur:2 cpbdur:2 q:22.57 aq:17.09 tex:61219 mv:23280 misc:6109 imb:243 pmb:3306 smb:2481 d:s ref:0 ;
in:538 out:540 type:b dur:2 cpbdur:2 q:22.57 aq:17.74 tex:8437 mv:6243 misc:3616 imb:54 pmb:766 smb:5210 d:s ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:22.57 aq:17.48 tex:12989 mv:8910 misc:4565 imb:69 pmb:1232 smb:4729 d:s ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:22.57 aq:18.24 tex:7389 mv:5609 misc:3698 imb:25 pmb:817 smb:5188 d:- ref:0 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:22.57 aq:17.16 tex:3119 mv:2620 misc:3181 imb:10 pmb:673 smb:5347 d:- ref:0 ;
in:548 out:544 type:P dur:2 cpbdur:2 q:22.91 aq:14.48 tex:353640 mv:37801 misc:3007 imb:903 pmb:4425 smb:702 d:s ref:0 ;
in:545 out:545 type:B dur:2 cpbdur:2 q:22.92 aq:17.08 tex:34514 mv:16236 misc:5434 imb:80 pmb:1846 smb:4104 d:s ref:0 ;
in:544 out:546 type:b dur:2 cpbdur:2 q:22.92 aq:18.24 tex:6484 mv:5475 misc:3521 imb:24 pmb:772 smb:5234 d:s ref:0 ;
in:546 out:547 type:b dur:2 cpbdur:2 q:22.92 aq:18.44 tex:12710 mv:8170 misc:3976 imb:38 pmb:971 smb:5021 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:22.92 aq:18.26 tex:13119 mv:8319 misc:3994 imb:48 pmb:970 smb:5012 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:22.30 aq:13.85 tex:74085 mv:6840 misc:5803 imb:106 pmb:2080 smb:3844 d:s ref:0 ;
in:555 out:550 type:P dur:2 cpbdur:2 q:22.36 aq:14.62 tex:315110 mv:34378 misc:3696 imb:759 pmb:4236 smb:1035 d:s ref:0 ;
in:552 out:551 type:B dur:2 cpbdur:2 q:22.36 aq:16.72 tex:52620 mv:22850 misc:6074 imb:117 pmb:2878 smb:3035 d:s ref:0 ;
in:550 out:552 type:b dur:2 cpbdur:2 q:22.36 aq:18.38 tex:10468 mv:7031 misc:3685 imb:38 pmb:835 smb:5157 d:s ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:22.36 aq:18.34 tex:11058 mv:6652 misc:3778 imb:37 pmb:859 smb:5134 d:s ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:22.36 aq:18.60 tex:8278 mv:6974 misc:4084 imb:39 pmb:963 smb:5028 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:22.36 aq:17.37 tex:2865 mv:2079 misc:2944 imb:6 pmb:613 smb:5411 d:- ref:0 ;
in:560 out:556 type:P dur:2 cpbdur:2 q:22.69 aq:14.66 tex:343724 mv:38034 misc:3338 imb:801 pmb:4428 smb:801 d:s ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:22.70 aq:17.25 tex:36459 mv:16796 misc:5497 imb:73 pmb:1936 smb:4021 d:s ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:22.70 aq:18.51 tex:7217 mv:5708 misc:3635 imb:23 pmb:806 smb:5201 d:s ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:22.70 aq:18.85 tex:12738 mv:9254 misc:4208 imb:44 pmb:1064 smb:4922 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:22.70 aq:18.37 tex:14804 mv:9359 misc:4221 imb:45 pmb:1102 smb:4883 d:- ref:0 ;
in:561 out:561 type:P dur:2 cpbdur:2 q:22.12 aq:14.14 tex:60073 mv:6287 misc:5624 imb:105 pmb:1854 smb:4071 d:s ref:0 ;
in:566 out:562 type:P dur:2 cpbdur:2 q:22.19 aq:14.63 tex:318784 mv:38081 misc:3247 imb:866 pmb:4421 smb:743 d:s ref:0 ;
in:563 out:563 type:B dur:2 cpbdur:2 q:22.19 aq:16.46 tex:50665 mv:19450 misc:5701 imb:89 pmb:2287 smb:3654 d:s ref:0 ;
in:562 out:564 type:b dur:2 cpbdur:2 q:22.19 aq:18.62 tex:10900 mv:8750 misc:4398 imb:34 pmb:1154 smb:4842 d:s ref:0 ;
in:564 out:565 type:b dur:2 cpbdur:2 q:22.19 aq:18.30 tex:12221 mv:8714 misc:4129 imb:20 pmb:1060 smb:4950 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:22.19 aq:18.10 tex:10680 mv:8325 misc:4147 imb:29 pmb:1012 smb:4989 d:- ref:0 ;
in:571 out:567 type:P dur:2 cpbdur:2 q:22.83 aq:16.32 tex:239144 mv:33149 misc:4123 imb:1025 pmb:3784 smb:1221 d:s ref:0 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:22.82 aq:17.69 tex:19489 mv:11298 misc:4941 imb:52 pmb:1433 smb:4545 d:s ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:22.82 aq:18.70 tex:2497 mv:3020 misc:3587 imb:2 pmb:850 smb:5178 d:s ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:22.82 aq:18.38 tex:10036 mv:7841 misc:3939 imb:55 pmb:927 smb:5048 d:- ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:22.82 aq:17.92 tex:15919 mv:9184 misc:4617 imb:93 pmb:1218 smb:4719 d:- ref:0 ;
in:576 out:572 type:P dur:2 cpbdur:2 q:22.45 aq:16.99 tex:107347 mv:26753 misc:5364 imb:676 pmb:3154 smb:2200 d:s ref:0 ;
in:573 out:573 type:B dur:2 cpbdur:2 q:22.82 aq:16.42 tex:63713 mv:20356 misc:6067 imb:167 pmb:2862 smb:3001 d:s ref:0 ;
in:572 out:574 type:b dur:2 cpbdur:2 q:22.83 aq:17.56 tex:3813 mv:2959 misc:4100 imb:10 pmb:998 smb:5022 d:s ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:22.82 aq:18.59 tex:9973 mv:7782 misc:4141 imb:58 pmb:983 smb:4989 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:22.82 aq:18.68 tex:9279 mv:6857 misc:4008 imb:34 pmb:941 smb:5055 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:22.33 aq:18.30 tex:35917 mv:12732 misc:5527 imb:260 pmb:1871 smb:3899 d:s ref:0 ;
in:578 out:578 type:I dur:2 cpbdur:2 q:19.72 aq:11.11 tex:1142844 mv:177131 misc:313 imb:6030 pmb:0 smb:0 d:s ref:;
in:579 out:579 type:P dur:2 cpbdur:2 q:22.74 aq:13.70 tex:4391 mv:584 misc:1761 imb:6 pmb:242 smb:5782 d:s ref:0 ;
in:584 out:580 type:P dur:2 cpbdur:2 q:22.81 aq:13.72 tex:255300 mv:33247 misc:4101 imb:951 pmb:4022 smb:1057 d:s ref:0 ;
in:581 out:581 type:B dur:2 cpbdur:2 q:22.89 aq:15.80 tex:45130 mv:15699 misc:5363 imb:102 pmb:1853 smb:4075 d:s ref:0 ;
in:580 out:582 type:b dur:2 cpbdur:2 q:22.89 aq:17.42 tex:11719 mv:7113 misc:3944 imb:34 pmb:974 smb:5022 d:s ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:22.88 aq:17.65 tex:17286 mv:7165 misc:3789 imb:30 pmb:968 smb:5032 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:22.88 aq:17.25 tex:19828 mv:8049 misc:3763 imb:48 pmb:983 smb:4999 d:- ref:0 ;
in:590 out:585 type:P dur:2 cpbdur:2 q:22.95 aq:13.98 tex:226946 mv:32050 misc:4348 imb:798 pmb:4073 smb:1159 d:s ref:0 ;
in:587 out:586 type:B dur:2 cpbdur:2 q:23.00 aq:16.29 tex:50639 mv:17032 misc:5793 imb:95 pmb:2349 smb:3586 d:s ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:23.00 aq:17.12 tex:2316 mv:1274 misc:2274 imb:3 pmb:420 smb:5607 d:s ref:0 ;
in:586 out:588 type:b dur:2 cpbdur:2 q:23.00 aq:17.51 tex:19283 mv:7687 misc:4286 imb:35 pmb:1140 smb:4855 d:s ref:0 ;
in:588 out:589 type:b dur:2 cpbdur:2 q:23.00 aq:17.62 tex:20376 mv:7708 misc:4388 imb:32 pmb:1213 smb:4785 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:23.00 aq:17.60 tex:19235 mv:7405 misc:4600 imb:38 pmb:1276 smb:4716 d:- ref:0 ;
in:597 out:591 type:P dur:2 cpbdur:2 q:23.09 aq:14.94 tex:177417 mv:26422 misc:5281 imb:594 pmb:3369 smb:2067 d:s ref:0 ;
in:593 out:592 type:B dur:2 cpbdur:2 q:23.19 aq:16.22 tex:37513 mv:14656 misc:5719 imb:74 pmb:2143 smb:3813 d:s ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:23.19 aq:17.00 tex:3449 mv:1261 misc:2714 imb:2 pmb:502 smb:5526 d:s ref:0 ;
in:592 out:594 type:b dur:2 cpbdur:2 q:23.19 aq:17.88 tex:13122 mv:5227 misc:4387 imb:29 pmb:1127 smb:4874 d:s ref:0 ;
in:594 out:595 type:b dur:2 cpbdur:2 q:23.19 aq:17.86 tex:15152 mv:5638 misc:4322 imb:23 pmb:1126 smb:4881 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:23.19 aq:17.96 tex:14522 mv:7126 misc:4864 imb:26 pmb:1414 smb:4590 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:23.19 aq:17.08 tex:4354 mv:1652 misc:3042 imb:1 pmb:618 smb:5411 d:- ref:0 ;
in:603 out:598 type:P dur:2 cpbdur:2 q:23.24 aq:14.76 tex:204688 mv:31192 misc:4488 imb:761 pmb:3989 smb:1280 d:s ref:0 ;
in:600 out:599 type:B dur:2 cpbdur:2 q:23.24 aq:16.93 tex:42877 mv:14852 misc:5919 imb:120 pmb:2314 smb:3596 d:s ref:0 ;
in:598 out:600 type:b dur:2 cpbdur:2 q:23.24 aq:18.05 tex:16611 mv:7945 misc:4612 imb:42 pmb:1277 smb:4711 d:s ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:23.24 aq:18.10 tex:18615 mv:8955 misc:4934 imb:47 pmb:1522 smb:4461 d:s ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:23.24 aq:17.80 tex:13301 mv:6297 misc:4370 imb:35 pmb:1175 smb:4820 d:- ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:23.24 aq:17.90 tex:13364 mv:6586 misc:4618 imb:42 pmb:1230 smb:4758 d:- ref:0 ;
in:610 out:604 type:P dur:2 cpbdur:2 q:21.81 aq:14.63 tex:140460 mv:27034 misc:4946 imb:615 pmb:3819 smb:1596 d:s ref:0 ;
in:606 out:605 type:B dur:2 cpbdur:2 q:23.24 aq:16.37 tex:35754 mv:12347 misc:5715 imb:41 pmb:2168 smb:3821 d:s ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:23.24 aq:17.20 tex:4137 mv:1505 misc:3118 imb:1 pmb:611 smb:5418 d:s ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:23.24 aq:17.81 tex:12856 mv:4419 misc:4213 imb:40 pmb:1034 smb:4956 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:23.24 aq:17.94 tex:15714 mv:7095 misc:4663 imb:45 pmb:1287 smb:4698 d:- ref:0 ;
in:608 out:609 type:b dur:2 cpbdur:2 q:23.24 aq:17.83 tex:14174 mv:7669 misc:4941 imb:33 pmb:1450 smb:4547 d:- ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:23.24 aq:17.50 tex:4051 mv:1231 misc:2982 imb:0 pmb:594 smb:5436 d:- ref:0 ;
in:614 out:611 type:P dur:2 cpbdur:2 q:21.53 aq:16.29 tex:88066 mv:19040 misc:5486 imb:519 pmb:2341 smb:3170 d:s ref:0 ;
in:612 out:612 type:B dur:2 cpbdur:2 q:21.81 aq:15.87 tex:51272 mv:15442 misc:5862 imb:61 pmb:2410 smb:3559 d:s ref:0 ;
in:611 out:613 type:b dur:2 cpbdur:2 q:21.81 aq:16.96 tex:20886 mv:9459 misc:5375 imb:44 pmb:1720 smb:4266 d:s ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:21.80 aq:16.94 tex:24751 mv:9869 misc:5340 imb:46 pmb:1724 smb:4260 d:- ref:0 ;
in:615 out:615 type:I dur:2 cpbdur:2 q:19.11 aq:12.80 tex:2720699 mv:243190 misc:351 imb:6030 pmb:0 smb:0 d:s ref:;
in:616 out:616 type:P dur:2 cpbdur:2 q:22.40 aq:15.58 tex:2023 mv:139 misc:1102 imb:0 pmb:123 smb:5907 d:s ref:0 ;
in:619 out:617 type:P dur:2 cpbdur:2 q:25.10 aq:19.28 tex:395183 mv:24188 misc:3853 imb:1021 pmb:2789 smb:2220 d:s ref:0 ;
in:617 out:618 type:B dur:2 cpbdur:2 q:25.11 aq:24.07 tex:58910 mv:15513 misc:2961 imb:197 pmb:1142 smb:4691 d:s ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:25.11 aq:24.54 tex:81301 mv:16424 misc:2627 imb:211 pmb:1103 smb:4716 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:25.90 aq:17.98 tex:688386 mv:29996 misc:2970 imb:1890 pmb:2715 smb:1425 d:s ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:25.93 aq:21.70 tex:46872 mv:14274 misc:2830 imb:118 pmb:1257 smb:4655 d:s ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:26.00 aq:23.52 tex:20033 mv:8948 misc:1995 imb:84 pmb:679 smb:5267 d:s ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:25.93 aq:22.47 tex:464 mv:896 misc:1496 imb:0 pmb:287 smb:5743 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:26.50 aq:18.17 tex:316349 mv:18951 misc:3580 imb:475 pmb:2573 smb:2982 d:s ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:26.50 aq:23.73 tex:42760 mv:14131 misc:2061 imb:116 pmb:912 smb:5002 d:s ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:26.50 aq:25.93 tex:19212 mv:8429 misc:1559 imb:47 pmb:592 smb:5391 d:s ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:26.50 aq:26.00 tex:15060 mv:7604 misc:1448 imb:19 pmb:530 smb:5481 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:27.19 aq:18.01 tex:14956 mv:988 misc:2392 imb:29 pmb:474 smb:5527 d:s ref:0 ;
in:634 out:629 type:P dur:2 cpbdur:2 q:27.54 aq:18.71 tex:251254 mv:18709 misc:4349 imb:460 pmb:2962 smb:2608 d:s ref:0 ;
in:631 out:630 type:B dur:2 cpbdur:2 q:27.63 aq:22.39 tex:28486 mv:9774 misc:2244 imb:24 pmb:919 smb:5087 d:s ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:27.64 aq:26.67 tex:12200 mv:6827 misc:1349 imb:34 pmb:464 smb:5532 d:s ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:27.64 aq:25.76 tex:9971 mv:5571 misc:1442 imb:13 pmb:504 smb:5513 d:s ref:0 ;
